West Virginia, 25.9
Gonzaga, 25.2
Kentucky, 24.8
Kansas, 24.8
North Carolina, 24.8
Villanova, 23.8
Florida, 23.7
Louisville, 22.6
Duke, 22.1
UCLA, 22.1
Wichita St., 21.1
Oregon, 21.0
Baylor, 20.5
Purdue, 20.4
Virginia, 20.4
Wisconsin, 20.1
Iowa St., 19.7
Oklahoma St., 19.2
Cincinnati, 19.1
Florida St., 19.0
Butler, 18.9
South Carolina, 18.6
Notre Dame, 18.5
Creighton, 18.3
Arizona, 18.1
Michigan, 18.0
SMU, 17.5
TCU, 16.9
Xavier, 16.4
Minnesota, 16.4
Saint Mary's, 16.3
Indiana, 15.7
Northwestern, 15.5
Arkansas, 15.2
Michigan St., 15.1
Wake Forest, 15.1
Marquette, 15.0
Kansas St., 14.9
Miami FL, 14.9
Texas Tech, 14.8
Clemson, 14.0
Syracuse, 13.6
Virginia Tech, 13.3
Maryland, 13.1
Seton Hall, 13.1
Rhode Island, 12.9
Houston, 12.9
Tennessee, 12.9
Vanderbilt, 12.8
Dayton, 12.8
Utah, 12.6
Georgetown, 12.0
Georgia, 11.9
California, 11.8
USC, 11.8
Texas A&M, 11.5
VCU, 11.4
Ohio St., 11.4
Middle Tennessee, 11.4
Illinois, 11.0
Providence, 11.0
Texas, 10.8
Oklahoma, 10.7
Alabama, 10.7
Nevada, 10.7
Illinois St., 10.3
Iowa, 10.1
UCF, 10.1
Pittsburgh, 10.0
Mississippi, 9.7
BYU, 9.6
Colorado, 9.5
UNC Wilmington, 9.1
East Tennessee St., 8.9
Georgia Tech, 8.6
Memphis, 8.5
Penn St., 8.4
Mississippi St., 8.0
Nebraska, 8.0
St. John's, 8.0
Davidson, 7.7
Connecticut, 7.6
San Diego St., 7.6
UT Arlington, 7.5
Auburn, 7.5
Stanford, 7.4
Oakland, 7.2
North Carolina St., 7.1
Richmond, 7.0
Temple, 6.6
St. Bonaventure, 6.5
Boise St., 6.4
Vermont, 6.3
Bucknell, 6.3
Louisiana Tech, 6.2
Princeton, 6.1
Loyola Chicago, 5.4
Belmont, 5.3
Colorado St., 5.2
Florida Gulf Coast, 5.1
Cal St. Bakersfield, 4.8
Monmouth, 4.8
New Mexico St., 4.6
Rutgers, 4.5
Valparaiso, 4.5
College of Charleston, 4.3
George Mason, 4.1
Lehigh, 4.1
Ohio, 4.0
Washington, 4.0
Akron, 4.0
Missouri St., 4.0
San Francisco, 3.9
Fresno St., 3.9
Wyoming, 3.8
Chattanooga, 3.6
Arizona St., 3.4
George Washington, 3.3
Tulsa, 3.2
Boston College, 3.1
Missouri, 3.1
Harvard, 2.9
Utah St., 2.9
DePaul, 2.7
Fort Wayne, 2.6
Old Dominion, 2.6
Winthrop, 2.4
Evansville, 2.3
Arkansas St., 2.3
Yale, 2.3
New Mexico, 2.2
Towson, 2.2
Kent St., 2.0
Santa Clara, 1.9
Iona, 1.9
Toledo, 1.9
LSU, 1.8
Saint Peter's, 1.8
Northeastern, 1.5
Furman, 1.5
La Salle, 1.4
Rice, 1.4
Elon, 1.3
Northern Kentucky, 1.2
Massachusetts, 1.2
Louisiana Lafayette, 0.9
Penn, 0.9
Buffalo, 0.8
Northern Iowa, 0.8
Saint Joseph's, 0.7
Southern Illinois, 0.6
Utah Valley, 0.6
Albany, 0.6
Washington St., 0.5
Grand Canyon, 0.4
Georgia St., 0.4
UNC Greensboro, 0.3
Loyola Marymount, 0.2
UNC Asheville, 0.1
Tennessee St., -0.1
Marshall, -0.1
Indiana St., -0.1
UAB, -0.2
Troy, -0.3
East Carolina, -0.3
Wright St., -0.3
Fordham, -0.4
William & Mary, -0.4
Samford, -0.5
Eastern Michigan, -0.6
UC Irvine, -0.7
North Dakota St., -0.8
Wofford, -0.9
Montana, -0.9
Western Michigan, -1.0
South Dakota, -1.0
Duquesne, -1.3
Hofstra, -1.4
North Dakota, -1.5
Canisius, -1.5
Ball St., -1.6
Murray St., -1.6
Siena, -1.7
Lipscomb, -1.7
Texas A&M Corpus Chris, -1.7
Oral Roberts, -1.9
South Dakota St., -1.9
San Jose St., -1.9
Air Force, -2.1
Green Bay, -2.2
Mercer, -2.2
Boston University, -2.2
Weber St., -2.3
Northern Illinois, -2.3
Nebraska Omaha, -2.3
Denver, -2.3
UMBC, -2.5
UTEP, -2.6
Gardner Webb, -2.6
Mount St. Mary's, -2.6
Texas St., -2.8
IUPUI, -3.0
Jacksonville St., -3.0
Eastern Washington, -3.1
North Carolina Central, -3.1
Tennessee Martin, -3.1
Morehead St., -3.2
UNLV, -3.3
New Hampshire, -3.3
Georgia Southern, -3.3
Bradley, -3.5
Portland, -3.5
Coastal Carolina, -3.5
Fairfield, -3.6
Army, -3.7
Tulane, -3.9
Illinois Chicago, -4.0
Drake, -4.1
Hawaii, -4.2
Idaho, -4.2
Navy, -4.3
Eastern Illinois, -4.3
Columbia, -4.5
Charlotte, -4.5
Stony Brook, -4.6
Little Rock, -4.7
Montana St., -4.7
New Orleans, -4.8
Western Kentucky, -4.8
Oregon St., -4.9
Central Michigan, -4.9
Pacific, -5.0
Loyola MD, -5.1
UC Davis, -5.1
UMKC, -5.1
South Florida, -5.1
Southeast Missouri St., -5.4
Holy Cross, -5.5
Bowling Green, -5.6
Sam Houston St., -5.7
Long Beach St., -5.7
Saint Louis, -5.8
Liberty, -5.9
San Diego, -6.0
Rider, -6.1
Wagner, -6.2
Cleveland St., -6.3
South Alabama, -6.3
Texas Southern, -6.3
Southeastern Louisiana, -6.4
Florida Atlantic, -6.5
UTSA, -6.5
Drexel, -6.5
Milwaukee, -6.6
Tennessee Tech, -6.6
NJIT, -6.6
Portland St., -6.7
Cal St. Northridge, -6.7
Louisiana Monroe, -6.8
LIU Brooklyn, -6.9
Stephen F. Austin, -6.9
Robert Morris, -7.0
Manhattan, -7.2
USC Upstate, -7.3
Lamar, -7.4
James Madison, -7.4
FIU, -7.4
Brown, -7.7
Cornell, -7.9
Miami OH, -8.0
Houston Baptist, -8.1
Bryant, -8.2
St. Francis PA, -8.2
Colgate, -8.2
Niagara, -8.2
Eastern Kentucky, -8.3
Quinnipiac, -8.4
North Florida, -8.5
Appalachian St., -8.6
Cal St. Fullerton, -8.6
Seattle, -8.7
High Point, -8.8
North Texas, -8.8
Jacksonville, -8.9
Delaware, -8.9
Fairleigh Dickinson, -9.0
Campbell, -9.2
Kennesaw St., -9.2
Youngstown St, -9.4
Northern Colorado, -9.4
UMass Lowell, -9.5
Sacred Heart, -9.6
Cal Poly, -9.6
UT Rio Grande Valley, -9.8
American, -9.8
Detroit, -10.0
Pepperdine, -10.2
Western Illinois, -10.4
Dartmouth, -10.5
Austin Peay, -10.6
Abilene Christian, -10.6
Southern, -10.9
UC Riverside, -11.0
Binghamton, -11.0
Radford, -11.2
Northwestern St., -11.3
Sacramento St., -11.6
Incarnate Word, -11.6
Norfolk St., -11.6
Charleston Southern, -11.7
SIU Edwardsville, -12.2
UC Santa Barbara, -12.3
Maryland Eastern Shore, -12.4
Marist, -12.6
VMI, -12.7
Hampton, -13.0
Hartford, -13.1
Central Arkansas, -13.3
Alcorn St., -13.3
Stetson, -13.4
Idaho St., -13.4
Chicago St., -13.6
Jackson St., -13.7
Northern Arizona, -14.0
The Citadel, -14.1
McNeese St., -14.2
Morgan St., -14.3
Nicholls St., -14.4
Maine, -14.4
Southern Miss, -14.6
Prairie View A&M, -14.6
Lafayette, -14.7
Southern Utah, -15.4
Savannah St., -15.8
Howard, -16.2
Central Connecticut, -16.4
Western Carolina, -16.9
St. Francis NY, -17.3
South Carolina St., -17.7
Delaware St., -18.5
Grambling St., -18.7
Bethune Cookman, -19.3
Alabama St., -19.3
Mississippi Valley St., -19.6
Florida A&M, -20.5
Longwood, -21.7
Coppin St., -22.0
Arkansas Pine Bluff, -22.1
North Carolina A&T, -22.2
Presbyterian, -22.5
Alabama A&M, -27.8