West Virginia, 25.8883531515
Gonzaga, 25.16473326
Kentucky, 24.8494413484
Kansas, 24.8141902367
North Carolina, 24.7516696352
Villanova, 23.7756443878
Florida, 23.7310371657
Louisville, 22.567879026
Duke, 22.0976405635
UCLA, 22.0641989708
Wichita St., 21.1182373771
Oregon, 21.0282821753
Baylor, 20.5305386285
Purdue, 20.413239393
Virginia, 20.4040542339
Wisconsin, 20.0580682996
Iowa St., 19.7183733434
Oklahoma St., 19.237799902
Cincinnati, 19.0996646423
Florida St., 18.9894722302
Butler, 18.8686852326
South Carolina, 18.617027086
Notre Dame, 18.5140286765
Creighton, 18.3162513111
Arizona, 18.1045259392
Michigan, 17.9535149802
SMU, 17.5012080134
TCU, 16.9249899865
Xavier, 16.4000099121
Minnesota, 16.3917215235
Saint Mary's, 16.3229148118
Indiana, 15.7286730975
Northwestern, 15.4596073019
Arkansas, 15.1690182125
Michigan St., 15.0870589943
Wake Forest, 15.0851497747
Marquette, 15.046307185
Kansas St., 14.9180521879
Miami FL, 14.8897042546
Texas Tech, 14.7904987657
Clemson, 14.0100718972
Syracuse, 13.5816943371
Virginia Tech, 13.3157493723
Maryland, 13.1124761182
Seton Hall, 13.080739857
Rhode Island, 12.9371025698
Houston, 12.912533649
Tennessee, 12.900529878
Vanderbilt, 12.8241422173
Dayton, 12.7718356562
Utah, 12.5898744141
Georgetown, 12.0129557736
Georgia, 11.8959146779
California, 11.8403781018
USC, 11.8264694508
Texas A&M, 11.4765139963
VCU, 11.4495303181
Ohio St., 11.4370485649
Middle Tennessee, 11.4026322147
Illinois, 11.0258167799
Providence, 10.9916398639
Texas, 10.7816649072
Oklahoma, 10.747424952
Alabama, 10.6784159576
Nevada, 10.6670332134
Illinois St., 10.3023166953
Iowa, 10.1465092973
UCF, 10.102176029
Pittsburgh, 10.0139991527
Mississippi, 9.72817696231
BYU, 9.57215685904
Colorado, 9.51658315635
UNC Wilmington, 9.09198004302
East Tennessee St., 8.92030535694
Georgia Tech, 8.58741203877
Memphis, 8.52609616808
Penn St., 8.44371425064
Mississippi St., 8.0175169971
Nebraska, 8.01303748956
St. John's, 7.98191611355
Davidson, 7.73577632669
Connecticut, 7.61213978935
San Diego St., 7.57567054583
UT Arlington, 7.50614017651
Auburn, 7.48554981063
Stanford, 7.39170292049
Oakland, 7.22427229757
North Carolina St., 7.09376942311
Richmond, 6.96471322034
Temple, 6.56157255352
St. Bonaventure, 6.47151012468
Boise St., 6.36076685122
Vermont, 6.33387702485
Bucknell, 6.25406581201
Louisiana Tech, 6.17891863372
Princeton, 6.06562746856
Loyola Chicago, 5.41797996337
Belmont, 5.29051349398
Colorado St., 5.17180247524
Florida Gulf Coast, 5.09059563058
Cal St. Bakersfield, 4.81214930818
Monmouth, 4.80390393105
New Mexico St., 4.63904512249
Rutgers, 4.49405379988
Valparaiso, 4.49099456451
College of Charleston, 4.28058239933
George Mason, 4.11139136441
Lehigh, 4.10625439065
Ohio, 4.02690439446
Washington, 4.01607359342
Akron, 4.007139811
Missouri St., 3.96464547437
San Francisco, 3.93463028658
Fresno St., 3.90195444805
Wyoming, 3.7974049826
Chattanooga, 3.6010319947
Arizona St., 3.37436000189
George Washington, 3.27474055863
Tulsa, 3.1542245953
Boston College, 3.10214377502
Missouri, 3.08365083112
Harvard, 2.86819018107
Utah St., 2.8625819334
DePaul, 2.74474129942
Fort Wayne, 2.59332870311
Old Dominion, 2.5871943977
Winthrop, 2.37742735755
Evansville, 2.33805005471
Arkansas St., 2.33392873319
Yale, 2.26904212715
New Mexico, 2.23773744028
Towson, 2.15327190577
Kent St., 1.95874791589
Santa Clara, 1.91447199373
Iona, 1.90992360609
Toledo, 1.87047843172
LSU, 1.80852234997
Saint Peter's, 1.76555212987
Northeastern, 1.50673375971
Furman, 1.49150523389
La Salle, 1.41670401523
Rice, 1.3720972125
Elon, 1.25656441941
Northern Kentucky, 1.19219928188
Massachusetts, 1.1725430047
Louisiana Lafayette, 0.923057740985
Penn, 0.851616152379
Buffalo, 0.781711749762
Northern Iowa, 0.778369937545
Saint Joseph's, 0.703469402225
Southern Illinois, 0.640819414011
Utah Valley, 0.601140339997
Albany, 0.570322023115
Washington St., 0.518465810562
Grand Canyon, 0.395826184627
Georgia St., 0.383077676212
UNC Greensboro, 0.282535214602
Loyola Marymount, 0.155014780808
UNC Asheville, 0.0813219539663
Tennessee St., -0.0835478765952
Marshall, -0.10508702206
Indiana St., -0.144316426372
UAB, -0.234495352239
Troy, -0.292293147122
East Carolina, -0.32007783722
Wright St., -0.341398673967
Fordham, -0.365533348712
William & Mary, -0.411187376752
Samford, -0.465907766266
Eastern Michigan, -0.570023753612
UC Irvine, -0.74778342805
North Dakota St., -0.820324944432
Wofford, -0.852629108924
Montana, -0.862674413807
Western Michigan, -0.962930905194
South Dakota, -1.0231059863
Duquesne, -1.2536143807
Hofstra, -1.36076532621
North Dakota, -1.45219829166
Canisius, -1.49271576877
Ball St., -1.59086288699
Murray St., -1.6370259266
Siena, -1.65080251259
Lipscomb, -1.69219467063
Texas A&M Corpus Chris, -1.72164048586
Oral Roberts, -1.88512460476
South Dakota St., -1.89845150281
San Jose St., -1.94499847301
Air Force, -2.08428176186
Green Bay, -2.17528751717
Mercer, -2.19915762669
Boston University, -2.23069702453
Weber St., -2.26011644919
Northern Illinois, -2.30194076473
Nebraska Omaha, -2.3100492681
Denver, -2.34036368361
UMBC, -2.47975462828
UTEP, -2.55275366091
Gardner Webb, -2.58431865724
Mount St. Mary's, -2.63740150161
Texas St., -2.76829562798
IUPUI, -2.96495308465
Jacksonville St., -2.97645151504
Eastern Washington, -3.08301754438
North Carolina Central, -3.0858160984
Tennessee Martin, -3.12116304153
Morehead St., -3.21050177704
UNLV, -3.25785232576
New Hampshire, -3.27960939276
Georgia Southern, -3.33434929445
Bradley, -3.48319305442
Portland, -3.50889107821
Coastal Carolina, -3.5200392798
Fairfield, -3.62944262108
Army, -3.65586071134
Tulane, -3.94534401157
Illinois Chicago, -4.04319285763
Drake, -4.08970275256
Hawaii, -4.19520581132
Idaho, -4.19522570462
Navy, -4.26268529689
Eastern Illinois, -4.2756449058
Columbia, -4.45069229888
Charlotte, -4.46474301151
Stony Brook, -4.57724037592
Little Rock, -4.70671636749
Montana St., -4.72481095178
New Orleans, -4.75591437671
Western Kentucky, -4.81959186823
Oregon St., -4.86003842608
Central Michigan, -4.90838844057
Pacific, -5.0041017696
Loyola MD, -5.07928383549
UC Davis, -5.10944317898
UMKC, -5.12328279018
South Florida, -5.12570647712
Southeast Missouri St., -5.44272365784
Holy Cross, -5.45877550687
Bowling Green, -5.58203444413
Sam Houston St., -5.68480372353
Long Beach St., -5.7311466399
Saint Louis, -5.81482138142
Liberty, -5.8654642626
San Diego, -6.00004825547
Rider, -6.13973081989
Wagner, -6.23255876507
Cleveland St., -6.25857461979
South Alabama, -6.26783458067
Texas Southern, -6.32788846828
Southeastern Louisiana, -6.43484891374
Florida Atlantic, -6.4817930805
UTSA, -6.50571404986
Drexel, -6.53895094934
Milwaukee, -6.56028598768
Tennessee Tech, -6.56567389117
NJIT, -6.59182564441
Portland St., -6.67937066662
Cal St. Northridge, -6.71281170657
Louisiana Monroe, -6.82940808701
LIU Brooklyn, -6.86361089119
Stephen F. Austin, -6.90331139007
Robert Morris, -6.96065920196
Manhattan, -7.18487496327
USC Upstate, -7.25036749302
Lamar, -7.3595812035
James Madison, -7.40019696521
FIU, -7.41506639665
Brown, -7.65675656824
Cornell, -7.9410912087
Miami OH, -8.0357318552
Houston Baptist, -8.10582153159
Bryant, -8.19336815954
St. Francis PA, -8.22089909886
Colgate, -8.22324122694
Niagara, -8.22375171526
Eastern Kentucky, -8.27442012155
Quinnipiac, -8.40212661354
North Florida, -8.50883155748
Appalachian St., -8.61492480245
Cal St. Fullerton, -8.64322865022
Seattle, -8.73760834141
High Point, -8.78575941534
North Texas, -8.82139289163
Jacksonville, -8.85017769555
Delaware, -8.87527173326
Fairleigh Dickinson, -8.97889010995
Campbell, -9.209351243
Kennesaw St., -9.2250484221
Youngstown St, -9.37012670143
Northern Colorado, -9.44745357221
UMass Lowell, -9.52424312071
Sacred Heart, -9.57462038806
Cal Poly, -9.59382440773
UT Rio Grande Valley, -9.77961732276
American, -9.84951139046
Detroit, -9.98214460069
Pepperdine, -10.1931115297
Western Illinois, -10.3979479502
Dartmouth, -10.5325383209
Austin Peay, -10.5764210273
Abilene Christian, -10.6496917832
Southern, -10.9361975729
UC Riverside, -10.9811846664
Binghamton, -10.9944849166
Radford, -11.1944184959
Northwestern St., -11.3497878717
Sacramento St., -11.5641124808
Incarnate Word, -11.5992204984
Norfolk St., -11.6164224417
Charleston Southern, -11.6790238595
SIU Edwardsville, -12.1588993993
UC Santa Barbara, -12.2828949484
Maryland Eastern Shore, -12.3564535982
Marist, -12.6322863445
VMI, -12.698994995
Hampton, -12.9609153862
Hartford, -13.0984129206
Central Arkansas, -13.2861858014
Alcorn St., -13.314641019
Stetson, -13.4133519643
Idaho St., -13.4330656376
Chicago St., -13.6007117741
Jackson St., -13.6741813121
Northern Arizona, -13.997159739
The Citadel, -14.0515416546
McNeese St., -14.2467280976
Morgan St., -14.3238422568
Nicholls St., -14.3663083127
Maine, -14.4485506517
Southern Miss, -14.6050407215
Prairie View A&M, -14.6256364179
Lafayette, -14.725751882
Southern Utah, -15.3911845113
Savannah St., -15.752394381
Howard, -16.2370769162
Central Connecticut, -16.4108342402
Western Carolina, -16.8669915855
St. Francis NY, -17.2590735985
South Carolina St., -17.683100217
Delaware St., -18.5475831364
Grambling St., -18.673911798
Bethune Cookman, -19.2715287687
Alabama St., -19.2779415297
Mississippi Valley St., -19.5845425633
Florida A&M, -20.4688381181
Longwood, -21.7485872822
Coppin St., -21.9774203207
Arkansas Pine Bluff, -22.119860302
North Carolina A&T, -22.2232569379
Presbyterian, -22.5396239063
Alabama A&M, -27.8279944707